Postal Code,Date,Sentiment,Year
80204,2020-11-06,Neutral,2020
80016,2020-11-06,Positive,2020
80002,2020-11-06,Neutral,2020
80219,2020-11-06,Positive,2020
80238,2020-11-06,Positive,2020
80221,2020-11-06,Positive,2020
80120,2020-11-06,Neutral,2020
80234,2020-11-06,Positive,2020
80204,2020-11-06,Positive,2020
80204,2020-11-06,Negative,2020
80234,2020-11-06,Positive,2020
80120,2020-11-06,Positive,2020
80016,2020-11-06,Positive,2020
80014,2020-11-06,Negative,2020
80002,2020-11-06,Positive,2020
80016,2020-11-06,Positive,2020
80234,2020-11-06,Positive,2020
80238,2020-11-06,Positive,2020
80204,2020-11-06,Neutral,2020
80221,2020-11-06,Negative,2020
80016,2020-11-07,Positive,2020
80211,2020-11-07,Positive,2020
80219,2020-11-07,Positive,2020
80014,2020-11-07,Neutral,2020
80120,2020-11-07,Positive,2020
80234,2020-11-07,Neutral,2020
80016,2020-11-07,Positive,2020
80234,2020-11-07,Neutral,2020
80221,2020-11-07,Neutral,2020
80234,2020-11-07,Neutral,2020
80234,2020-11-07,Positive,2020
80234,2020-11-07,Positive,2020
80204,2020-11-07,Negative,2020
80014,2020-11-07,Negative,2020
80234,2020-11-07,Negative,2020
80211,2020-11-07,Positive,2020
80016,2020-11-07,Neutral,2020
80219,2020-11-07,Positive,2020
80120,2020-11-07,Positive,2020
80238,2020-11-07,Positive,2020
80016,2020-11-07,Positive,2020
80016,2020-11-07,Neutral,2020
80234,2020-11-07,Negative,2020
80120,2020-11-07,Positive,2020
80211,2020-11-07,Positive,2020
80234,2020-11-07,Negative,2020
80002,2020-11-07,Positive,2020
80238,2020-11-07,Neutral,2020
80234,2020-11-07,Positive,2020
80204,2020-11-07,Negative,2020
80120,2020-11-07,Positive,2020
80120,2020-11-07,Positive,2020
80014,2020-11-07,Positive,2020
80204,2020-11-07,Neutral,2020
80234,2020-11-07,Positive,2020
80016,2020-11-07,Positive,2020
80234,2020-11-07,Positive,2020
80221,2020-11-07,Positive,2020
80219,2020-11-07,Neutral,2020
80014,2020-11-07,Positive,2020
80002,2020-11-07,Neutral,2020
80016,2020-11-07,Positive,2020
80204,2020-11-07,Positive,2020
80211,2020-11-07,Positive,2020
80204,2020-11-07,Neutral,2020
80204,2020-11-07,Positive,2020
80221,2020-11-07,Positive,2020
80016,2020-11-07,Neutral,2020
80014,2020-11-07,Positive,2020
80120,2020-11-07,Neutral,2020
80016,2020-11-07,Positive,2020
80120,2020-11-07,Positive,2020
80120,2020-11-07,Neutral,2020
80204,2020-11-07,Neutral,2020
80211,2020-11-07,Positive,2020
80219,2020-11-07,Neutral,2020
80120,2020-11-07,Positive,2020
80211,2020-11-07,Positive,2020
80002,2020-11-07,Positive,2020
80234,2020-11-08,Negative,2020
80014,2020-11-08,Negative,2020
80014,2020-11-08,Negative,2020
80219,2020-11-08,Neutral,2020
80234,2020-11-08,Positive,2020
80016,2020-11-08,Positive,2020
80238,2020-11-08,Positive,2020
80016,2020-11-08,Positive,2020
80016,2020-11-08,Neutral,2020
80002,2020-11-08,Positive,2020
80219,2020-11-08,Positive,2020
80014,2020-11-08,Positive,2020
80238,2020-11-08,Positive,2020
80204,2020-11-08,Neutral,2020
80014,2020-11-08,Positive,2020
80238,2020-11-08,Neutral,2020
80234,2020-11-08,Negative,2020
80234,2020-11-08,Neutral,2020
80120,2020-11-08,Positive,2020
80211,2020-11-08,Neutral,2020
80016,2020-11-08,Positive,2020
80238,2020-11-08,Positive,2020
80120,2020-11-08,Neutral,2020
80238,2020-11-08,Neutral,2020
80234,2020-11-08,Neutral,2020
80238,2020-11-08,Positive,2020
80204,2020-11-08,Negative,2020
80219,2020-11-08,Neutral,2020
80014,2020-11-08,Positive,2020
80238,2020-11-08,Neutral,2020
80014,2020-11-08,Neutral,2020
80221,2020-11-08,Positive,2020
80219,2020-11-08,Negative,2020
80014,2020-11-08,Negative,2020
80219,2020-11-08,Neutral,2020
80238,2020-11-08,Positive,2020
80219,2020-11-08,Positive,2020
80221,2020-11-08,Neutral,2020
80234,2020-11-08,Positive,2020
80211,2020-11-08,Neutral,2020
80234,2020-11-08,Neutral,2020
80211,2020-11-08,Neutral,2020
80120,2020-11-08,Neutral,2020
80234,2020-11-08,Positive,2020
80219,2020-11-08,Positive,2020
80016,2020-11-08,Neutral,2020
80211,2020-11-08,Positive,2020
80204,2020-11-08,Neutral,2020
80204,2020-11-08,Positive,2020
80238,2020-11-08,Positive,2020
80120,2020-11-08,Neutral,2020
80002,2020-11-08,Neutral,2020
80014,2020-11-08,Negative,2020
80221,2020-11-08,Positive,2020
80204,2020-11-09,Neutral,2020
80204,2020-11-09,Neutral,2020
80204,2020-11-09,Positive,2020
80219,2020-11-09,Positive,2020
80238,2020-11-09,Positive,2020
80014,2020-11-09,Negative,2020
80238,2020-11-09,Positive,2020
80014,2020-11-09,Positive,2020
80014,2020-11-09,Positive,2020
80234,2020-11-09,Neutral,2020
80016,2020-11-09,Positive,2020
80204,2020-11-09,Neutral,2020
80219,2020-11-09,Positive,2020
80238,2020-11-09,Neutral,2020
80120,2020-11-09,Positive,2020
80016,2020-11-09,Positive,2020
80016,2020-11-09,Negative,2020
80002,2020-11-09,Negative,2020
80238,2020-11-09,Neutral,2020
80204,2020-11-09,Positive,2020
80002,2020-11-09,Positive,2020
80014,2020-11-09,Positive,2020
80120,2020-11-09,Positive,2020
80002,2020-11-09,Neutral,2020
80002,2020-11-09,Positive,2020
80016,2020-11-09,Positive,2020
80238,2020-11-09,Neutral,2020
80234,2020-11-09,Positive,2020
80219,2020-11-09,Neutral,2020
80002,2020-11-09,Positive,2020
80204,2020-11-09,Positive,2020
80120,2020-11-09,Positive,2020
80234,2020-11-09,Positive,2020
80221,2020-11-09,Neutral,2020
80016,2020-11-09,Negative,2020
80204,2020-11-09,Neutral,2020
80014,2020-11-09,Neutral,2020
80002,2020-11-09,Positive,2020
80219,2020-11-09,Positive,2020
80219,2020-11-09,Positive,2020
80211,2020-11-09,Neutral,2020
80120,2020-11-09,Positive,2020
80120,2020-11-09,Positive,2020
80016,2020-11-09,Positive,2020
80016,2020-11-09,Positive,2020
80234,2020-11-09,Neutral,2020
80014,2020-11-09,Neutral,2020
80211,2020-11-09,Positive,2020
80234,2020-11-10,Positive,2020
80204,2020-11-10,Neutral,2020
80014,2020-11-10,Positive,2020
80016,2020-11-10,Positive,2020
80234,2020-11-10,Neutral,2020
80219,2020-11-10,Positive,2020
80238,2020-11-10,Positive,2020
80016,2020-11-10,Neutral,2020
80014,2020-11-10,Positive,2020
80002,2020-11-10,Neutral,2020
80002,2020-11-10,Positive,2020
80234,2020-11-10,Positive,2020
80219,2020-11-10,Positive,2020
80204,2020-11-10,Positive,2020
80016,2020-11-10,Positive,2020
80221,2020-11-10,Positive,2020
80120,2020-11-10,Positive,2020
80219,2020-11-10,Positive,2020
80014,2020-11-10,Positive,2020
80204,2020-11-10,Neutral,2020
80234,2020-11-10,Positive,2020
80014,2020-11-10,Positive,2020
80014,2020-11-10,Positive,2020
80211,2020-11-10,Positive,2020
80221,2020-11-10,Positive,2020
80014,2020-11-10,Neutral,2020
80221,2020-11-10,Negative,2020
80014,2020-11-10,Positive,2020
80238,2020-11-10,Negative,2020
80238,2020-11-10,Neutral,2020
80219,2020-11-10,Neutral,2020
80234,2020-11-10,Positive,2020
80211,2020-11-10,Neutral,2020
80002,2020-11-10,Positive,2020
80219,2020-11-10,Neutral,2020
80219,2020-11-10,Positive,2020
80120,2020-11-10,Positive,2020
80211,2020-11-10,Positive,2020
80211,2020-11-10,Neutral,2020
80204,2020-11-10,Negative,2020
80120,2020-11-10,Positive,2020
80204,2020-11-10,Negative,2020
80221,2020-11-10,Positive,2020
80014,2020-11-10,Positive,2020
80238,2020-11-10,Neutral,2020
80238,2020-11-10,Positive,2020
80014,2020-11-10,Positive,2020
80016,2020-11-11,Positive,2020
80014,2020-11-11,Positive,2020
80221,2020-11-11,Positive,2020
80204,2020-11-11,Negative,2020
80002,2020-11-11,Positive,2020
80120,2020-11-11,Positive,2020
80014,2020-11-11,Negative,2020
80211,2020-11-11,Negative,2020
80219,2020-11-11,Positive,2020
80016,2020-11-11,Neutral,2020
80016,2020-11-11,Positive,2020
80014,2020-11-11,Positive,2020
80002,2020-11-11,Neutral,2020
80221,2020-11-11,Positive,2020
80219,2020-11-11,Positive,2020
80238,2020-11-11,Positive,2020
80234,2020-11-11,Positive,2020
80211,2020-11-11,Negative,2020
80002,2020-11-11,Neutral,2020
80211,2020-11-11,Positive,2020
80238,2020-11-11,Neutral,2020
80016,2020-11-11,Positive,2020
80211,2020-11-11,Positive,2020
80120,2020-11-11,Positive,2020
80016,2020-11-11,Positive,2020
80219,2020-11-11,Positive,2020
80002,2020-11-11,Positive,2020
80221,2020-11-11,Neutral,2020
80016,2020-11-11,Neutral,2020
80234,2020-11-11,Positive,2020
80211,2020-11-11,Positive,2020
80219,2020-11-11,Positive,2020
80014,2020-11-11,Positive,2020
80211,2020-11-11,Negative,2020
80238,2020-11-11,Positive,2020
80120,2020-11-11,Positive,2020
80016,2020-11-11,Neutral,2020
80120,2020-11-11,Negative,2020
80211,2020-11-11,Positive,2020
80014,2020-11-11,Neutral,2020
80238,2020-11-11,Positive,2020
80002,2020-11-11,Negative,2020
80002,2020-11-11,Neutral,2020
80120,2020-11-11,Positive,2020
80238,2020-11-11,Positive,2020
80120,2020-11-12,Positive,2020
80120,2020-11-12,Neutral,2020
80120,2020-11-12,Positive,2020
80002,2020-11-12,Positive,2020
80234,2020-11-12,Positive,2020
80016,2020-11-12,Negative,2020
80221,2020-11-12,Positive,2020
80211,2020-11-12,Neutral,2020
80234,2020-11-12,Neutral,2020
80238,2020-11-12,Neutral,2020
80211,2020-11-12,Positive,2020
80219,2020-11-12,Positive,2020
80120,2020-11-12,Neutral,2020
80219,2020-11-12,Positive,2020
80211,2020-11-12,Positive,2020
80002,2020-11-12,Positive,2020
80002,2020-11-12,Positive,2020
80221,2020-11-12,Positive,2020
80002,2020-11-12,Positive,2020
80016,2020-11-12,Neutral,2020
80234,2020-11-12,Positive,2020
80204,2020-11-12,Neutral,2020
80002,2020-11-12,Positive,2020
80002,2020-11-12,Negative,2020
80002,2020-11-12,Positive,2020
80219,2020-11-12,Positive,2020
80219,2020-11-12,Positive,2020
80014,2020-11-12,Positive,2020
80014,2020-11-12,Positive,2020
80014,2020-11-12,Negative,2020
80211,2020-11-12,Neutral,2020
80014,2020-11-12,Positive,2020
80219,2020-11-12,Neutral,2020
80204,2020-11-12,Negative,2020
80204,2020-11-12,Positive,2020
80234,2020-11-12,Positive,2020
80234,2020-11-12,Positive,2020
80014,2020-11-12,Negative,2020
80238,2020-11-12,Negative,2020
80221,2020-11-12,Neutral,2020
80211,2020-11-12,Positive,2020
80211,2020-11-12,Positive,2020
80204,2020-11-12,Positive,2020
80002,2020-11-12,Negative,2020
80238,2020-11-12,Positive,2020
80221,2020-11-12,Positive,2020
80211,2020-11-12,Positive,2020
80014,2020-11-12,Positive,2020
80219,2020-11-13,Positive,2020
80016,2020-11-13,Neutral,2020
80120,2020-11-13,Positive,2020
80016,2020-11-13,Positive,2020
80211,2020-11-13,Positive,2020
80016,2020-11-13,Positive,2020
80234,2020-11-13,Positive,2020
80211,2020-11-13,Positive,2020
80219,2020-11-13,Positive,2020
80219,2020-11-13,Positive,2020
80211,2020-11-13,Positive,2020
80204,2020-11-13,Neutral,2020
80219,2020-11-13,Neutral,2020
80014,2020-11-13,Positive,2020
80234,2020-11-13,Positive,2020
80016,2020-11-13,Positive,2020
80016,2020-11-13,Positive,2020
80238,2020-11-13,Positive,2020
80002,2020-11-13,Neutral,2020
80234,2020-11-13,Positive,2020
80120,2020-11-13,Positive,2020
80016,2020-11-13,Neutral,2020
80219,2020-11-13,Negative,2020
80219,2020-11-13,Neutral,2020
80211,2020-11-13,Positive,2020
80120,2020-11-13,Positive,2020
80120,2020-11-13,Positive,2020
80014,2020-11-13,Negative,2020
80002,2020-11-13,Neutral,2020
80219,2020-11-13,Negative,2020
80238,2020-11-13,Positive,2020
80234,2020-11-13,Negative,2020
80002,2020-11-13,Positive,2020
80234,2020-11-13,Positive,2020
80238,2020-11-13,Positive,2020
80204,2020-11-13,Negative,2020
80211,2020-11-13,Negative,2020
80204,2020-11-13,Neutral,2020
80219,2020-11-13,Positive,2020
80014,2020-11-13,Neutral,2020
80120,2020-11-13,Positive,2020
80014,2020-11-13,Negative,2020
80219,2020-11-13,Neutral,2020
80238,2020-11-13,Positive,2020
80002,2020-11-13,Positive,2020
80014,2020-11-13,Negative,2020
80238,2020-11-14,Positive,2020
80002,2020-11-14,Positive,2020
80234,2020-11-14,Neutral,2020
80221,2020-11-14,Neutral,2020
80016,2020-11-14,Positive,2020
80234,2020-11-14,Positive,2020
80221,2020-11-14,Neutral,2020
80211,2020-11-14,Positive,2020
80234,2020-11-14,Positive,2020
80002,2020-11-14,Positive,2020
80238,2020-11-14,Positive,2020
80238,2020-11-14,Positive,2020
80211,2020-11-14,Neutral,2020
80204,2020-11-14,Positive,2020
80120,2020-11-14,Neutral,2020
80014,2020-11-14,Neutral,2020
80120,2020-11-14,Positive,2020
80211,2020-11-14,Positive,2020
80002,2020-11-14,Negative,2020
80219,2020-11-14,Neutral,2020
80219,2020-11-14,Negative,2020
80238,2020-11-14,Positive,2020
80002,2020-11-14,Positive,2020
80234,2020-11-14,Negative,2020
80120,2020-11-14,Neutral,2020
80016,2020-11-14,Neutral,2020
80238,2020-11-14,Neutral,2020
80002,2020-11-14,Positive,2020
80014,2020-11-14,Positive,2020
80234,2020-11-14,Positive,2020
80120,2020-11-14,Neutral,2020
80234,2020-11-14,Positive,2020
80002,2020-11-14,Positive,2020
80120,2020-11-14,Positive,2020
80238,2020-11-14,Negative,2020
80016,2020-11-14,Positive,2020
80016,2020-11-14,Positive,2020
80120,2020-11-15,Positive,2020
80002,2020-11-15,Positive,2020
80221,2020-11-15,Negative,2020
80238,2020-11-15,Positive,2020
80016,2020-11-15,Positive,2020
80234,2020-11-15,Neutral,2020
80002,2020-11-15,Positive,2020
80002,2020-11-15,Neutral,2020
80211,2020-11-15,Neutral,2020
80211,2020-11-15,Neutral,2020
80234,2020-11-15,Neutral,2020
80219,2020-11-15,Neutral,2020
80002,2020-11-15,Negative,2020
80120,2020-11-15,Positive,2020
80016,2020-11-15,Positive,2020
80120,2020-11-15,Positive,2020
80204,2020-11-15,Negative,2020
80014,2020-11-15,Neutral,2020
80002,2020-11-15,Positive,2020
80204,2020-11-15,Neutral,2020
80002,2020-11-15,Positive,2020
80014,2020-11-15,Neutral,2020
80221,2020-11-15,Positive,2020
80204,2020-11-15,Positive,2020
80014,2020-11-15,Positive,2020
80120,2020-11-15,Positive,2020
80234,2020-11-15,Positive,2020
80204,2020-11-15,Positive,2020
80204,2020-11-15,Positive,2020
80014,2020-11-15,Positive,2020
80234,2020-11-15,Neutral,2020
80238,2020-11-15,Negative,2020
80120,2020-11-15,Positive,2020
80120,2020-11-15,Positive,2020
80002,2020-11-15,Neutral,2020
80204,2020-11-15,Positive,2020
80014,2020-11-16,Positive,2020
80204,2020-11-16,Positive,2020
80221,2020-11-16,Neutral,2020
80016,2020-11-16,Neutral,2020
80221,2020-11-16,Positive,2020
80002,2020-11-16,Neutral,2020
80221,2020-11-16,Positive,2020
80221,2020-11-16,Positive,2020
80120,2020-11-16,Negative,2020
80234,2020-11-16,Positive,2020
80219,2020-11-16,Positive,2020
80221,2020-11-16,Positive,2020
80219,2020-11-16,Neutral,2020
80219,2020-11-16,Positive,2020
80221,2020-11-16,Positive,2020
80002,2020-11-16,Neutral,2020
80211,2020-11-16,Neutral,2020
80238,2020-11-16,Neutral,2020
80120,2020-11-16,Negative,2020
80002,2020-11-16,Negative,2020
80016,2020-11-16,Positive,2020
80002,2020-11-16,Positive,2020
80002,2020-11-16,Positive,2020
80221,2020-11-16,Positive,2020
80211,2020-11-16,Neutral,2020
80120,2020-11-16,Negative,2020
80221,2020-11-16,Neutral,2020
80016,2020-11-16,Neutral,2020
80120,2020-11-16,Positive,2020
80002,2020-11-16,Neutral,2020
80002,2020-11-16,Positive,2020
80219,2020-11-16,Neutral,2020
80238,2020-11-16,Positive,2020
80002,2020-11-16,Positive,2020
80211,2020-11-16,Positive,2020
80204,2020-11-16,Positive,2020
80120,2020-11-16,Positive,2020
80014,2020-11-16,Positive,2020
80014,2020-11-16,Positive,2020
80219,2020-11-16,Positive,2020
80221,2020-11-16,Neutral,2020
80221,2020-11-16,Positive,2020
80234,2020-11-16,Positive,2020
80120,2020-11-16,Positive,2020
80014,2020-11-16,Neutral,2020
80221,2020-11-16,Positive,2020
80219,2020-11-17,Positive,2020
80234,2020-11-17,Negative,2020
80234,2020-11-17,Positive,2020
80014,2020-11-17,Neutral,2020
80219,2020-11-17,Neutral,2020
80014,2020-11-17,Positive,2020
80221,2020-11-17,Positive,2020
80211,2020-11-17,Positive,2020
80211,2020-11-17,Neutral,2020
80238,2020-11-17,Positive,2020
80014,2020-11-17,Positive,2020
80016,2020-11-17,Negative,2020
80014,2020-11-17,Neutral,2020
80234,2020-11-17,Positive,2020
80002,2020-11-17,Negative,2020
80120,2020-11-17,Neutral,2020
80219,2020-11-17,Positive,2020
80238,2020-11-17,Positive,2020
80238,2020-11-17,Positive,2020
80204,2020-11-17,Positive,2020
80120,2020-11-17,Positive,2020
80016,2020-11-17,Positive,2020
80014,2020-11-17,Positive,2020
80014,2020-11-17,Neutral,2020
80234,2020-11-17,Positive,2020
80120,2020-11-17,Positive,2020
80238,2020-11-17,Positive,2020
80211,2020-11-17,Neutral,2020
80002,2020-11-17,Negative,2020
80238,2020-11-17,Positive,2020
80014,2020-11-17,Positive,2020
80016,2020-11-17,Positive,2020
80204,2020-11-17,Neutral,2020
80204,2020-11-17,Negative,2020
80238,2020-11-17,Negative,2020
80014,2020-11-17,Positive,2020
80204,2020-11-17,Positive,2020
80016,2020-11-18,Positive,2020
80002,2020-11-18,Neutral,2020
80211,2020-11-18,Negative,2020
80204,2020-11-18,Negative,2020
80016,2020-11-18,Negative,2020
80204,2020-11-18,Neutral,2020
80219,2020-11-18,Neutral,2020
80120,2020-11-18,Positive,2020
80014,2020-11-18,Positive,2020
80002,2020-11-18,Negative,2020
80221,2020-11-18,Neutral,2020
80016,2020-11-18,Neutral,2020
80221,2020-11-18,Positive,2020
80234,2020-11-18,Positive,2020
80204,2020-11-18,Negative,2020
80014,2020-11-18,Negative,2020
80002,2020-11-18,Negative,2020
80238,2020-11-18,Neutral,2020
80234,2020-11-18,Neutral,2020
80014,2020-11-18,Positive,2020
80238,2020-11-18,Positive,2020
80219,2020-11-18,Negative,2020
80234,2020-11-18,Positive,2020
80219,2020-11-18,Neutral,2020
80238,2020-11-18,Positive,2020
80016,2020-11-18,Positive,2020
80211,2020-11-18,Positive,2020
80211,2020-11-18,Positive,2020
80211,2020-11-18,Positive,2020
80238,2020-11-18,Positive,2020
80014,2020-11-18,Neutral,2020
80238,2020-11-18,Positive,2020
80120,2020-11-18,Neutral,2020
80120,2020-11-18,Positive,2020
80120,2020-11-18,Positive,2020
80221,2020-11-18,Negative,2020
80234,2020-11-18,Positive,2020
80204,2020-11-19,Negative,2020
80002,2020-11-19,Negative,2020
80014,2020-11-19,Neutral,2020
80234,2020-11-19,Positive,2020
80016,2020-11-19,Positive,2020
80238,2020-11-19,Positive,2020
80238,2020-11-19,Positive,2020
80204,2020-11-19,Negative,2020
80234,2020-11-19,Positive,2020
80204,2020-11-19,Neutral,2020
80120,2020-11-19,Positive,2020
80014,2020-11-19,Neutral,2020
80238,2020-11-19,Negative,2020
80002,2020-11-19,Negative,2020
80234,2020-11-19,Positive,2020
80221,2020-11-19,Neutral,2020
80211,2020-11-19,Neutral,2020
80014,2020-11-19,Positive,2020
80016,2020-11-19,Neutral,2020
80204,2020-11-19,Neutral,2020
80234,2020-11-19,Positive,2020
80219,2020-11-19,Neutral,2020
80238,2020-11-19,Positive,2020
80219,2020-11-19,Positive,2020
80234,2020-11-19,Positive,2020
80219,2020-11-19,Negative,2020
80016,2020-11-19,Positive,2020
80014,2020-11-19,Negative,2020
80016,2020-11-19,Positive,2020
80002,2020-11-19,Neutral,2020
80002,2020-11-19,Positive,2020
80238,2020-11-19,Positive,2020
80014,2020-11-19,Positive,2020
80120,2020-11-19,Neutral,2020
80014,2020-11-19,Positive,2020
80002,2020-11-19,Positive,2020
80016,2020-11-19,Positive,2020
80002,2020-11-19,Neutral,2020
80238,2020-11-19,Positive,2020
80204,2020-11-19,Positive,2020
80120,2020-11-19,Positive,2020
80204,2020-11-19,Neutral,2020
80219,2020-11-19,Neutral,2020
80014,2020-11-19,Neutral,2020
80002,2020-11-19,Positive,2020
80221,2020-11-19,Positive,2020
80238,2020-11-20,Positive,2020
80120,2020-11-20,Positive,2020
80238,2020-11-20,Negative,2020
80211,2020-11-20,Negative,2020
80016,2020-11-20,Positive,2020
80016,2020-11-20,Neutral,2020
80002,2020-11-20,Positive,2020
80016,2020-11-20,Positive,2020
80002,2020-11-20,Positive,2020
80238,2020-11-20,Positive,2020
80221,2020-11-20,Negative,2020
80211,2020-11-20,Negative,2020
80234,2020-11-20,Negative,2020
80221,2020-11-20,Positive,2020
80014,2020-11-20,Positive,2020
80219,2020-11-20,Neutral,2020
80002,2020-11-20,Negative,2020
80002,2020-11-20,Positive,2020
80120,2020-11-20,Positive,2020
80238,2020-11-20,Positive,2020
80238,2020-11-20,Positive,2020
80016,2020-11-20,Neutral,2020
80211,2020-11-20,Positive,2020
80211,2020-11-20,Positive,2020
80014,2020-11-20,Neutral,2020
80221,2020-11-20,Neutral,2020
80204,2020-11-20,Positive,2020
80219,2020-11-20,Positive,2020
80211,2020-11-20,Positive,2020
80234,2020-11-20,Neutral,2020
80219,2020-11-20,Positive,2020
80014,2020-11-20,Positive,2020
80238,2020-11-20,Neutral,2020
80234,2020-11-20,Positive,2020
80234,2020-11-20,Positive,2020
80204,2020-11-20,Positive,2020
80016,2020-11-20,Positive,2020
80014,2020-11-20,Positive,2020
80211,2020-11-20,Neutral,2020
80016,2020-11-20,Positive,2020
80211,2020-11-20,Neutral,2020
80211,2020-11-20,Positive,2020
80219,2020-11-20,Positive,2020
80238,2020-11-20,Positive,2020
80211,2020-11-20,Positive,2020
80120,2020-11-20,Positive,2020
80234,2020-11-20,Positive,2020
80002,2020-11-20,Neutral,2020
80221,2020-11-20,Neutral,2020
