Postal Code,Date,Sentiment,Year
80002,2022-11-30,Positive,2022
80234,2022-11-30,Negative,2022
80120,2022-11-30,Positive,2022
80002,2022-11-30,Neutral,2022
80014,2022-11-30,Neutral,2022
80002,2022-11-30,Neutral,2022
80211,2022-11-30,Positive,2022
80211,2022-11-29,Negative,2022
80016,2022-11-29,Negative,2022
80002,2022-11-29,Negative,2022
80014,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80204,2022-11-29,Neutral,2022
80221,2022-11-29,Positive,2022
80211,2022-11-29,Positive,2022
80219,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80234,2022-11-29,Negative,2022
80211,2022-11-29,Positive,2022
80002,2022-11-29,Negative,2022
80016,2022-11-29,Positive,2022
80016,2022-11-29,Negative,2022
80238,2022-11-29,Neutral,2022
80016,2022-11-29,Neutral,2022
80204,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80221,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80234,2022-11-29,Positive,2022
80002,2022-11-29,Negative,2022
80002,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80120,2022-11-29,Neutral,2022
80120,2022-11-29,Neutral,2022
80234,2022-11-29,Negative,2022
80211,2022-11-29,Positive,2022
80219,2022-11-29,Neutral,2022
80221,2022-11-29,Neutral,2022
80219,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80211,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80238,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80211,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80211,2022-11-29,Negative,2022
80238,2022-11-29,Positive,2022
80016,2022-11-29,Positive,2022
80234,2022-11-29,Positive,2022
80002,2022-11-29,Neutral,2022
80234,2022-11-29,Neutral,2022
80016,2022-11-29,Positive,2022
80016,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80221,2022-11-29,Positive,2022
80014,2022-11-29,Positive,2022
80204,2022-11-29,Neutral,2022
80238,2022-11-29,Neutral,2022
80221,2022-11-29,Positive,2022
80234,2022-11-29,Positive,2022
80016,2022-11-29,Neutral,2022
80219,2022-11-29,Neutral,2022
80204,2022-11-29,Positive,2022
80014,2022-11-29,Positive,2022
80238,2022-11-29,Positive,2022
80234,2022-11-29,Positive,2022
80014,2022-11-29,Positive,2022
80016,2022-11-29,Positive,2022
80221,2022-11-29,Positive,2022
80120,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80234,2022-11-29,Neutral,2022
80211,2022-11-29,Negative,2022
80204,2022-11-29,Positive,2022
80221,2022-11-29,Positive,2022
80204,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80221,2022-11-29,Neutral,2022
80234,2022-11-29,Negative,2022
80120,2022-11-29,Positive,2022
80014,2022-11-29,Neutral,2022
80211,2022-11-29,Neutral,2022
80204,2022-11-29,Neutral,2022
80221,2022-11-29,Neutral,2022
80014,2022-11-29,Positive,2022
80221,2022-11-29,Neutral,2022
80211,2022-11-29,Neutral,2022
80234,2022-11-29,Positive,2022
80234,2022-11-29,Negative,2022
80234,2022-11-29,Positive,2022
80221,2022-11-29,Negative,2022
80219,2022-11-29,Positive,2022
80221,2022-11-29,Neutral,2022
80211,2022-11-29,Neutral,2022
80219,2022-11-29,Positive,2022
80219,2022-11-29,Positive,2022
80234,2022-11-29,Neutral,2022
80219,2022-11-29,Positive,2022
80014,2022-11-29,Positive,2022
80120,2022-11-29,Neutral,2022
80014,2022-11-29,Positive,2022
80016,2022-11-29,Positive,2022
80204,2022-11-29,Neutral,2022
80238,2022-11-29,Positive,2022
80002,2022-11-29,Neutral,2022
80204,2022-11-29,Negative,2022
80014,2022-11-29,Positive,2022
80002,2022-11-29,Positive,2022
80221,2022-11-29,Neutral,2022
80221,2022-11-29,Negative,2022
80016,2022-11-29,Positive,2022
80211,2022-11-29,Neutral,2022
80014,2022-11-28,Positive,2022
80221,2022-11-28,Positive,2022
80204,2022-11-28,Neutral,2022
80211,2022-11-28,Negative,2022
80204,2022-11-28,Negative,2022
80238,2022-11-28,Positive,2022
80238,2022-11-28,Negative,2022
80219,2022-11-28,Positive,2022
80221,2022-11-28,Positive,2022
80016,2022-11-28,Negative,2022
80219,2022-11-28,Neutral,2022
80238,2022-11-28,Positive,2022
80120,2022-11-28,Positive,2022
80120,2022-11-28,Neutral,2022
80016,2022-11-28,Positive,2022
80014,2022-11-28,Positive,2022
80234,2022-11-28,Positive,2022
80016,2022-11-28,Positive,2022
80204,2022-11-28,Negative,2022
80238,2022-11-28,Positive,2022
80238,2022-11-28,Positive,2022
80014,2022-11-28,Neutral,2022
80211,2022-11-28,Positive,2022
80219,2022-11-28,Positive,2022
80014,2022-11-28,Positive,2022
80002,2022-11-28,Neutral,2022
80204,2022-11-28,Neutral,2022
80219,2022-11-28,Neutral,2022
80234,2022-11-28,Positive,2022
80211,2022-11-28,Negative,2022
80120,2022-11-28,Positive,2022
80120,2022-11-28,Negative,2022
80002,2022-11-28,Positive,2022
80120,2022-11-28,Positive,2022
80221,2022-11-28,Positive,2022
80211,2022-11-28,Positive,2022
80204,2022-11-28,Neutral,2022
80221,2022-11-28,Positive,2022
80016,2022-11-28,Positive,2022
80120,2022-11-28,Positive,2022
80002,2022-11-28,Positive,2022
80016,2022-11-28,Neutral,2022
80002,2022-11-28,Negative,2022
80002,2022-11-28,Negative,2022
80002,2022-11-28,Positive,2022
80204,2022-11-28,Neutral,2022
80120,2022-11-28,Positive,2022
80238,2022-11-27,Positive,2022
80238,2022-11-27,Neutral,2022
80211,2022-11-27,Positive,2022
80014,2022-11-27,Positive,2022
80002,2022-11-27,Neutral,2022
80014,2022-11-27,Positive,2022
80204,2022-11-27,Neutral,2022
80211,2022-11-27,Positive,2022
80120,2022-11-27,Neutral,2022
80120,2022-11-27,Positive,2022
80234,2022-11-27,Positive,2022
80204,2022-11-27,Positive,2022
80221,2022-11-27,Positive,2022
80211,2022-11-27,Positive,2022
80002,2022-11-27,Negative,2022
80238,2022-11-27,Neutral,2022
80234,2022-11-27,Positive,2022
80221,2022-11-27,Neutral,2022
80120,2022-11-27,Neutral,2022
80234,2022-11-27,Positive,2022
80219,2022-11-27,Negative,2022
80221,2022-11-27,Negative,2022
80211,2022-11-27,Positive,2022
80219,2022-11-27,Positive,2022
80016,2022-11-27,Positive,2022
80120,2022-11-27,Neutral,2022
80221,2022-11-27,Positive,2022
80120,2022-11-27,Neutral,2022
80238,2022-11-27,Positive,2022
80211,2022-11-27,Positive,2022
80002,2022-11-27,Positive,2022
80204,2022-11-27,Positive,2022
80120,2022-11-27,Positive,2022
80014,2022-11-27,Positive,2022
80219,2022-11-27,Neutral,2022
80221,2022-11-27,Positive,2022
80221,2022-11-27,Negative,2022
80204,2022-11-27,Neutral,2022
80204,2022-11-27,Positive,2022
80238,2022-11-27,Positive,2022
80016,2022-11-27,Positive,2022
80204,2022-11-27,Negative,2022
80120,2022-11-27,Negative,2022
80238,2022-11-27,Positive,2022
80016,2022-11-27,Positive,2022
80204,2022-11-27,Neutral,2022
80016,2022-11-27,Positive,2022
80234,2022-11-27,Positive,2022
80120,2022-11-27,Negative,2022
80219,2022-11-27,Neutral,2022
80211,2022-11-27,Positive,2022
80002,2022-11-27,Positive,2022
80002,2022-11-27,Positive,2022
80211,2022-11-27,Positive,2022
80219,2022-11-27,Neutral,2022
80120,2022-11-27,Positive,2022
80211,2022-11-27,Negative,2022
80204,2022-11-27,Neutral,2022
80120,2022-11-27,Positive,2022
80016,2022-11-27,Positive,2022
80016,2022-11-27,Positive,2022
80204,2022-11-27,Positive,2022
80204,2022-11-26,Positive,2022
80120,2022-11-26,Positive,2022
80221,2022-11-26,Negative,2022
80016,2022-11-26,Positive,2022
80014,2022-11-26,Positive,2022
80211,2022-11-26,Positive,2022
80219,2022-11-26,Neutral,2022
80204,2022-11-26,Neutral,2022
80120,2022-11-26,Positive,2022
80120,2022-11-26,Negative,2022
80204,2022-11-26,Positive,2022
80238,2022-11-26,Positive,2022
80221,2022-11-26,Negative,2022
80221,2022-11-26,Positive,2022
80204,2022-11-26,Positive,2022
80016,2022-11-26,Positive,2022
80002,2022-11-26,Positive,2022
80238,2022-11-26,Neutral,2022
80016,2022-11-26,Positive,2022
80002,2022-11-26,Neutral,2022
80014,2022-11-26,Positive,2022
80014,2022-11-26,Positive,2022
80234,2022-11-26,Positive,2022
80234,2022-11-26,Negative,2022
80002,2022-11-26,Neutral,2022
80238,2022-11-26,Positive,2022
80204,2022-11-26,Positive,2022
80238,2022-11-26,Positive,2022
80120,2022-11-26,Negative,2022
80016,2022-11-26,Positive,2022
80234,2022-11-26,Positive,2022
80120,2022-11-26,Positive,2022
80238,2022-11-26,Positive,2022
80120,2022-11-26,Positive,2022
80234,2022-11-26,Neutral,2022
80016,2022-11-26,Positive,2022
80014,2022-11-26,Positive,2022
80211,2022-11-26,Positive,2022
80219,2022-11-26,Positive,2022
80219,2022-11-26,Positive,2022
80120,2022-11-26,Neutral,2022
80219,2022-11-26,Neutral,2022
80221,2022-11-26,Positive,2022
80204,2022-11-26,Neutral,2022
80238,2022-11-26,Positive,2022
80120,2022-11-26,Positive,2022
80014,2022-11-26,Positive,2022
80219,2022-11-26,Positive,2022
80002,2022-11-26,Positive,2022
80014,2022-11-26,Neutral,2022
80204,2022-11-26,Neutral,2022
80211,2022-11-26,Negative,2022
80014,2022-11-26,Neutral,2022
80238,2022-11-26,Negative,2022
80002,2022-11-26,Positive,2022
80014,2022-11-26,Negative,2022
80238,2022-11-26,Neutral,2022
80238,2022-11-26,Negative,2022
80204,2022-11-26,Positive,2022
80014,2022-11-26,Positive,2022
80238,2022-11-25,Neutral,2022
80002,2022-11-25,Positive,2022
80002,2022-11-25,Neutral,2022
80234,2022-11-25,Positive,2022
80016,2022-11-25,Negative,2022
80238,2022-11-25,Positive,2022
80221,2022-11-25,Positive,2022
80219,2022-11-25,Neutral,2022
80211,2022-11-25,Positive,2022
80204,2022-11-25,Positive,2022
80002,2022-11-25,Neutral,2022
80014,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80238,2022-11-25,Neutral,2022
80219,2022-11-25,Positive,2022
80002,2022-11-25,Positive,2022
80014,2022-11-25,Positive,2022
80234,2022-11-25,Neutral,2022
80014,2022-11-25,Positive,2022
80120,2022-11-25,Positive,2022
80234,2022-11-25,Neutral,2022
80219,2022-11-25,Positive,2022
80219,2022-11-25,Positive,2022
80120,2022-11-25,Positive,2022
80219,2022-11-25,Neutral,2022
80204,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80204,2022-11-25,Negative,2022
80238,2022-11-25,Negative,2022
80221,2022-11-25,Positive,2022
80234,2022-11-25,Positive,2022
80002,2022-11-25,Negative,2022
80204,2022-11-25,Positive,2022
80219,2022-11-25,Negative,2022
80238,2022-11-25,Neutral,2022
80238,2022-11-25,Neutral,2022
80014,2022-11-25,Positive,2022
80221,2022-11-25,Positive,2022
80238,2022-11-25,Neutral,2022
80234,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80221,2022-11-25,Positive,2022
80204,2022-11-25,Neutral,2022
80219,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80120,2022-11-25,Negative,2022
80221,2022-11-25,Positive,2022
80016,2022-11-25,Positive,2022
80234,2022-11-25,Positive,2022
80002,2022-11-25,Positive,2022
80234,2022-11-25,Positive,2022
80204,2022-11-25,Positive,2022
80238,2022-11-25,Positive,2022
80238,2022-11-25,Neutral,2022
80211,2022-11-25,Positive,2022
80002,2022-11-25,Neutral,2022
80014,2022-11-24,Neutral,2022
80219,2022-11-24,Neutral,2022
80120,2022-11-24,Neutral,2022
80204,2022-11-24,Neutral,2022
80238,2022-11-24,Positive,2022
80221,2022-11-24,Neutral,2022
80219,2022-11-24,Neutral,2022
80234,2022-11-24,Positive,2022
80211,2022-11-24,Positive,2022
80238,2022-11-24,Positive,2022
80211,2022-11-24,Neutral,2022
80120,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80221,2022-11-24,Neutral,2022
80014,2022-11-24,Neutral,2022
80238,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80238,2022-11-24,Positive,2022
80204,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80238,2022-11-24,Negative,2022
80219,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80238,2022-11-24,Negative,2022
80238,2022-11-24,Neutral,2022
80238,2022-11-24,Positive,2022
80221,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80120,2022-11-24,Neutral,2022
80221,2022-11-24,Neutral,2022
80002,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80221,2022-11-24,Negative,2022
80204,2022-11-24,Neutral,2022
80120,2022-11-24,Positive,2022
80219,2022-11-24,Positive,2022
80016,2022-11-24,Positive,2022
80238,2022-11-24,Positive,2022
80014,2022-11-24,Positive,2022
80014,2022-11-24,Neutral,2022
80014,2022-11-24,Neutral,2022
80002,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80204,2022-11-24,Positive,2022
80211,2022-11-24,Positive,2022
80120,2022-11-24,Neutral,2022
80120,2022-11-24,Positive,2022
80234,2022-11-24,Positive,2022
80219,2022-11-24,Positive,2022
80221,2022-11-24,Negative,2022
80234,2022-11-24,Positive,2022
80238,2022-11-23,Positive,2022
80204,2022-11-23,Negative,2022
80234,2022-11-23,Negative,2022
80211,2022-11-23,Positive,2022
80219,2022-11-23,Neutral,2022
80221,2022-11-23,Positive,2022
80238,2022-11-23,Positive,2022
80219,2022-11-23,Neutral,2022
80221,2022-11-23,Neutral,2022
80002,2022-11-23,Negative,2022
80221,2022-11-23,Positive,2022
80120,2022-11-23,Positive,2022
80002,2022-11-23,Neutral,2022
80238,2022-11-23,Positive,2022
80219,2022-11-23,Neutral,2022
80238,2022-11-23,Positive,2022
80014,2022-11-23,Negative,2022
80120,2022-11-23,Positive,2022
80204,2022-11-23,Positive,2022
80211,2022-11-23,Negative,2022
80014,2022-11-23,Positive,2022
80120,2022-11-23,Neutral,2022
80211,2022-11-23,Negative,2022
80016,2022-11-23,Neutral,2022
80211,2022-11-23,Neutral,2022
80238,2022-11-23,Positive,2022
80221,2022-11-23,Positive,2022
80014,2022-11-23,Positive,2022
80204,2022-11-23,Positive,2022
80016,2022-11-23,Neutral,2022
80221,2022-11-23,Positive,2022
80219,2022-11-23,Neutral,2022
80234,2022-11-23,Positive,2022
80219,2022-11-23,Negative,2022
80016,2022-11-23,Neutral,2022
80014,2022-11-23,Positive,2022
80120,2022-11-23,Negative,2022
80014,2022-11-23,Positive,2022
80211,2022-11-23,Positive,2022
80234,2022-11-23,Positive,2022
80002,2022-11-23,Positive,2022
80016,2022-11-23,Positive,2022
80211,2022-11-23,Neutral,2022
80204,2022-11-23,Positive,2022
80204,2022-11-23,Positive,2022
80234,2022-11-23,Positive,2022
80016,2022-11-23,Negative,2022
80204,2022-11-23,Neutral,2022
80234,2022-11-23,Positive,2022
80219,2022-11-23,Positive,2022
80234,2022-11-23,Positive,2022
80238,2022-11-23,Positive,2022
80219,2022-11-23,Positive,2022
80238,2022-11-22,Positive,2022
80238,2022-11-22,Positive,2022
80002,2022-11-22,Positive,2022
80204,2022-11-22,Positive,2022
80016,2022-11-22,Positive,2022
80211,2022-11-22,Neutral,2022
80221,2022-11-22,Positive,2022
80120,2022-11-22,Neutral,2022
80234,2022-11-22,Positive,2022
80238,2022-11-22,Negative,2022
80014,2022-11-22,Negative,2022
80219,2022-11-22,Positive,2022
80219,2022-11-22,Positive,2022
80234,2022-11-22,Negative,2022
80204,2022-11-22,Negative,2022
80120,2022-11-22,Positive,2022
80204,2022-11-22,Negative,2022
80014,2022-11-22,Negative,2022
80204,2022-11-22,Positive,2022
80219,2022-11-22,Positive,2022
80014,2022-11-22,Neutral,2022
80204,2022-11-22,Positive,2022
80204,2022-11-22,Neutral,2022
80234,2022-11-22,Positive,2022
80238,2022-11-22,Positive,2022
80120,2022-11-22,Positive,2022
80219,2022-11-22,Positive,2022
80120,2022-11-22,Positive,2022
80211,2022-11-22,Neutral,2022
80219,2022-11-22,Positive,2022
80016,2022-11-22,Positive,2022
80211,2022-11-22,Positive,2022
80120,2022-11-22,Neutral,2022
80234,2022-11-22,Positive,2022
80219,2022-11-22,Negative,2022
80014,2022-11-22,Positive,2022
80219,2022-11-22,Positive,2022
80221,2022-11-22,Positive,2022
80002,2022-11-22,Positive,2022
80120,2022-11-22,Positive,2022
80016,2022-11-22,Positive,2022
80014,2022-11-22,Negative,2022
80221,2022-11-22,Neutral,2022
80014,2022-11-22,Positive,2022
80002,2022-11-22,Positive,2022
80221,2022-11-22,Negative,2022
80238,2022-11-22,Positive,2022
80221,2022-11-22,Neutral,2022
80120,2022-11-22,Negative,2022
80120,2022-11-22,Positive,2022
80016,2022-11-22,Positive,2022
80002,2022-11-22,Negative,2022
80234,2022-11-22,Positive,2022
80234,2022-11-22,Positive,2022
80204,2022-11-22,Neutral,2022
80002,2022-11-22,Negative,2022
80016,2022-11-22,Neutral,2022
80016,2022-11-22,Neutral,2022
80014,2022-11-22,Positive,2022
80016,2022-11-22,Positive,2022
80002,2022-11-22,Positive,2022
80219,2022-11-22,Positive,2022
80120,2022-11-22,Positive,2022
80204,2022-11-22,Positive,2022
80221,2022-11-22,Positive,2022
80204,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80002,2022-11-21,Neutral,2022
80211,2022-11-21,Neutral,2022
80014,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80014,2022-11-21,Negative,2022
80204,2022-11-21,Positive,2022
80204,2022-11-21,Neutral,2022
80211,2022-11-21,Positive,2022
80234,2022-11-21,Positive,2022
80238,2022-11-21,Positive,2022
80219,2022-11-21,Negative,2022
80014,2022-11-21,Positive,2022
80221,2022-11-21,Positive,2022
80016,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80002,2022-11-21,Positive,2022
80234,2022-11-21,Positive,2022
80016,2022-11-21,Positive,2022
80002,2022-11-21,Positive,2022
80204,2022-11-21,Negative,2022
80014,2022-11-21,Neutral,2022
80204,2022-11-21,Positive,2022
80120,2022-11-21,Positive,2022
80002,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80014,2022-11-21,Positive,2022
80219,2022-11-21,Positive,2022
80016,2022-11-21,Neutral,2022
80014,2022-11-21,Positive,2022
80238,2022-11-21,Neutral,2022
80204,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80238,2022-11-21,Positive,2022
80002,2022-11-21,Neutral,2022
80016,2022-11-21,Positive,2022
80002,2022-11-21,Positive,2022
80014,2022-11-21,Negative,2022
80219,2022-11-21,Negative,2022
80120,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80014,2022-11-21,Neutral,2022
80204,2022-11-21,Neutral,2022
80204,2022-11-21,Positive,2022
80120,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80016,2022-11-21,Positive,2022
80002,2022-11-21,Negative,2022
80120,2022-11-21,Positive,2022
80002,2022-11-21,Negative,2022
80211,2022-11-21,Positive,2022
80016,2022-11-21,Neutral,2022
80238,2022-11-21,Positive,2022
80211,2022-11-21,Positive,2022
80211,2022-11-21,Neutral,2022
80234,2022-11-21,Positive,2022
80016,2022-11-21,Positive,2022
80120,2022-11-21,Positive,2022
80238,2022-11-21,Neutral,2022
80016,2022-11-21,Positive,2022
80238,2022-11-21,Positive,2022
80234,2022-11-20,Positive,2022
80211,2022-11-20,Positive,2022
80211,2022-11-20,Positive,2022
80016,2022-11-20,Positive,2022
80238,2022-11-20,Positive,2022
80238,2022-11-20,Neutral,2022
80014,2022-11-20,Positive,2022
80238,2022-11-20,Positive,2022
80120,2022-11-20,Positive,2022
80219,2022-11-20,Positive,2022
80221,2022-11-20,Negative,2022
80234,2022-11-20,Positive,2022
80219,2022-11-20,Positive,2022
80219,2022-11-20,Positive,2022
80238,2022-11-20,Negative,2022
80234,2022-11-20,Positive,2022
80234,2022-11-20,Positive,2022
80016,2022-11-20,Positive,2022
80204,2022-11-20,Positive,2022
80234,2022-11-20,Positive,2022
80211,2022-11-20,Positive,2022
80120,2022-11-20,Positive,2022
80234,2022-11-20,Positive,2022
80204,2022-11-20,Neutral,2022
80120,2022-11-20,Positive,2022
80002,2022-11-20,Neutral,2022
80219,2022-11-20,Negative,2022
80238,2022-11-20,Neutral,2022
80234,2022-11-20,Neutral,2022
80016,2022-11-20,Negative,2022
80120,2022-11-20,Negative,2022
80002,2022-11-20,Positive,2022
80014,2022-11-20,Positive,2022
80219,2022-11-20,Positive,2022
80002,2022-11-20,Positive,2022
80204,2022-11-20,Positive,2022
80002,2022-11-20,Positive,2022
80221,2022-11-20,Positive,2022
80016,2022-11-20,Positive,2022
80014,2022-11-20,Positive,2022
80014,2022-11-20,Neutral,2022
80120,2022-11-20,Negative,2022
80016,2022-11-20,Neutral,2022
80238,2022-11-20,Positive,2022
80211,2022-11-20,Positive,2022
80211,2022-11-20,Positive,2022
80219,2022-11-20,Positive,2022
80234,2022-11-20,Neutral,2022
80016,2022-11-20,Positive,2022
80016,2022-11-20,Negative,2022
80211,2022-11-20,Negative,2022
80120,2022-11-20,Positive,2022
80221,2022-11-20,Positive,2022
80014,2022-11-20,Neutral,2022
80238,2022-11-20,Positive,2022
80002,2022-11-20,Negative,2022
80120,2022-11-20,Neutral,2022
80016,2022-11-20,Neutral,2022
80204,2022-11-20,Positive,2022
80016,2022-11-20,Positive,2022
80002,2022-11-20,Positive,2022
80014,2022-11-20,Neutral,2022
80211,2022-11-20,Positive,2022
80002,2022-11-20,Positive,2022
80204,2022-11-19,Positive,2022
80016,2022-11-19,Positive,2022
80002,2022-11-19,Positive,2022
80016,2022-11-19,Negative,2022
80211,2022-11-19,Positive,2022
80014,2022-11-19,Positive,2022
80221,2022-11-19,Neutral,2022
80211,2022-11-19,Neutral,2022
80204,2022-11-19,Positive,2022
80234,2022-11-19,Positive,2022
